"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"600390.SH","拻鄴訧掛","2020-06-04","26.3983","26.4758","26.4758","26.3208","0.1551","0.5891","26.3208"
"600390.SH","拻鄴訧掛","2020-06-05","26.5533","26.4758","26.5533","26.2432","0.0000","0.0000","26.4758"
"600390.SH","拻鄴訧掛","2020-06-08","26.5533","26.5533","26.6309","26.4371","0.0775","0.2928","26.4758"
"600390.SH","拻鄴訧掛","2020-06-09","26.5921","26.6309","26.7084","26.3208","0.0775","0.2920","26.5533"
"600390.SH","拻鄴訧掛","2020-06-10","26.5921","26.9797","27.0185","26.3595","0.3489","1.3100","26.6309"
"600390.SH","拻鄴訧掛","2020-06-11","26.9797","27.0573","27.4449","26.7472","0.0775","0.2874","26.9797"
"600390.SH","拻鄴訧掛","2020-06-12","26.4371","26.9410","28.0264","26.3983","-0.1163","-0.4298","27.0573"
"600390.SH","拻鄴訧掛","2020-06-15","27.4062","27.1736","27.9876","27.1736","0.2326","0.8633","26.9410"
"600390.SH","拻鄴訧掛","2020-06-16","27.6387","27.2123","27.7938","27.0573","0.0388","0.1426","27.1736"
"600390.SH","拻鄴訧掛","2020-06-17","27.2123","26.9410","27.2899","26.7472","-0.2713","-0.9972","27.2123"
"600390.SH","拻鄴訧掛","2020-06-18","26.9797","27.0573","27.2899","26.7084","0.1163","0.4317","26.9410"
"600390.SH","拻鄴訧掛","2020-06-19","27.1736","27.4449","27.6775","27.0573","0.3876","1.4327","27.0573"
"600390.SH","拻鄴訧掛","2020-06-22","27.4449","27.7550","28.5303","27.3286","0.3101","1.1299","27.4449"
"600390.SH","拻鄴訧掛","2020-06-23","27.6775","27.5224","27.7163","27.3674","-0.2326","-0.8380","27.7550"
"600390.SH","拻鄴訧掛","2020-06-24","27.6387","27.5224","27.8326","27.4062","0.0000","0.0000","27.5224"
"600390.SH","拻鄴訧掛","2020-06-29","27.6000","26.9022","27.6000","26.7084","-0.6202","-2.2535","27.5224"
"600390.SH","拻鄴訧掛","2020-06-30","26.9797","27.3674","27.6387","26.8635","0.4652","1.7291","26.9022"
"600390.SH","拻鄴訧掛","2020-07-01","27.3674","27.6000","27.6000","27.2123","0.2326","0.8499","27.3674"
"600390.SH","拻鄴訧掛","2020-07-02","27.6000","28.9955","29.1505","27.4449","1.3955","5.0562","27.6000"
"600390.SH","拻鄴訧掛","2020-07-03","29.0730","30.5848","30.5848","28.8404","1.5893","5.4813","28.9955"
"600390.SH","拻鄴訧掛","2020-07-06","31.0887","33.1045","33.3370","30.9337","2.5197","8.2383","30.5848"
"600390.SH","拻鄴訧掛","2020-07-07","33.1432","31.9415","33.2208","31.7090","-1.1629","-3.5129","33.1045"
"600390.SH","拻鄴訧掛","2020-07-08","31.9415","32.7556","33.2983","31.7090","0.8140","2.5485","31.9415"
"600390.SH","拻鄴訧掛","2020-07-09","32.0966","32.6005","33.0269","31.6702","-0.1551","-0.4734","32.7556"
"600390.SH","拻鄴訧掛","2020-07-10","32.0966","33.1432","33.4921","31.9028","0.5427","1.6647","32.6005"
"600390.SH","拻鄴訧掛","2020-07-13","33.3370","33.5696","33.9573","32.4842","0.4264","1.2865","33.1432"
"600390.SH","拻鄴訧掛","2020-07-14","33.4533","33.1432","33.7634","32.3679","-0.4264","-1.2702","33.5696"
"600390.SH","拻鄴訧掛","2020-07-15","33.2983","33.9573","35.9342","32.6005","0.8140","2.4561","33.1432"
"600390.SH","拻鄴訧掛","2020-07-16","33.3370","31.1275","33.5309","30.6623","-2.8298","-8.3333","33.9573"
"600390.SH","拻鄴訧掛","2020-07-17","30.7011","29.8095","31.3988","29.1893","-1.3180","-4.2341","31.1275"
"600390.SH","拻鄴訧掛","2020-07-20","30.1972","31.2050","31.2050","29.5769","1.3955","4.6814","29.8095"
"600390.SH","拻鄴訧掛","2020-07-21","31.3601","30.5848","31.6702","30.4297","-0.6202","-1.9876","31.2050"
"600390.SH","拻鄴訧掛","2020-07-22","30.7011","31.3213","32.0191","30.4297","0.7365","2.4081","30.5848"
"600390.SH","拻鄴訧掛","2020-07-23","31.0887","30.8949","31.3601","29.9646","-0.4264","-1.3614","31.3213"
"600390.SH","拻鄴訧掛","2020-07-24","30.4685","29.5382","30.7786","29.1893","-1.3567","-4.3915","30.8949"
"600390.SH","拻鄴訧掛","2020-07-27","29.5382","29.6545","29.8095","29.0730","0.1163","0.3937","29.5382"
"600390.SH","拻鄴訧掛","2020-07-28","29.8095","29.4219","30.0033","29.0730","-0.2326","-0.7843","29.6545"
"600390.SH","拻鄴訧掛","2020-07-29","29.2668","30.0809","30.1972","29.1505","0.6590","2.2398","29.4219"
"600390.SH","拻鄴訧掛","2020-07-30","29.9646","29.7708","30.2747","29.6545","-0.3101","-1.0309","30.0809"
"600390.SH","拻鄴訧掛","2020-07-31","29.6932","30.1584","30.5848","29.6545","0.3876","1.3021","29.7708"
"600390.SH","拻鄴訧掛","2020-08-03","30.4685","31.1275","31.2438","30.3522","0.9691","3.2134","30.1584"
"600390.SH","拻鄴訧掛","2020-08-04","31.0112","30.9724","31.3601","30.7399","-0.1551","-0.4981","31.1275"
"600390.SH","拻鄴訧掛","2020-08-05","30.8949","30.6623","30.8949","30.3135","-0.3101","-1.0013","30.9724"
"600390.SH","拻鄴訧掛","2020-08-06","30.5848","30.8949","31.0887","30.1584","0.2326","0.7585","30.6623"
"600390.SH","拻鄴訧掛","2020-08-07","30.5460","30.1972","30.6623","29.6545","-0.6978","-2.2585","30.8949"
"600390.SH","拻鄴訧掛","2020-08-10","29.8483","30.2747","30.6623","29.8095","0.0775","0.2567","30.1972"
"600390.SH","拻鄴訧掛","2020-08-11","30.3135","29.6545","30.6623","29.4606","-0.6202","-2.0487","30.2747"
"600390.SH","拻鄴訧掛","2020-08-12","29.4606","29.6932","29.8095","29.1505","0.0388","0.1307","29.6545"
"600390.SH","拻鄴訧掛","2020-08-13","29.7320","29.7708","30.1196","29.4994","0.0775","0.2611","29.6932"
"600390.SH","拻鄴訧掛","2020-08-14","29.5769","30.2359","30.2747","29.5382","0.4652","1.5625","29.7708"
"600390.SH","拻鄴訧掛","2020-08-17","30.5460","31.5927","31.7865","30.3522","1.3567","4.4872","30.2359"
"600390.SH","拻鄴訧掛","2020-08-18","31.5927","31.3988","31.8640","31.0887","-0.1938","-0.6135","31.5927"
"600390.SH","拻鄴訧掛","2020-08-19","31.3213","30.8949","31.5927","30.8561","-0.5039","-1.6049","31.3988"
"600390.SH","拻鄴訧掛","2020-08-20","30.8561","30.5073","30.9724","30.3522","-0.3876","-1.2547","30.8949"
"600390.SH","拻鄴訧掛","2020-08-21","30.8174","30.9337","31.0112","30.4685","0.4264","1.3977","30.5073"
"600390.SH","拻鄴訧掛","2020-08-24","31.1275","31.0112","31.2826","30.8949","0.0775","0.2506","30.9337"
"600390.SH","拻鄴訧掛","2020-08-25","31.0112","30.8174","31.3213","30.6236","-0.1938","-0.6250","31.0112"
"600390.SH","拻鄴訧掛","2020-08-26","30.8174","30.1972","30.8949","30.1196","-0.6202","-2.0126","30.8174"
"600390.SH","拻鄴訧掛","2020-08-27","30.1196","31.2826","31.2826","30.1196","1.0854","3.5944","30.1972"
"600390.SH","拻鄴訧掛","2020-08-28","31.2438","31.3213","31.6314","30.7399","0.0388","0.1239","31.2826"
"600390.SH","拻鄴訧掛","2020-08-31","31.1663","30.3910","31.4376","30.3522","-0.9303","-2.9703","31.3213"
"600390.SH","拻鄴訧掛","2020-09-01","30.4685","30.6236","30.7399","30.2359","0.2326","0.7653","30.3910"
"600390.SH","拻鄴訧掛","2020-09-02","30.5848","30.6236","30.8561","30.2747","0.0000","0.0000","30.6236"
"600390.SH","拻鄴訧掛","2020-09-03","30.6236","30.3135","30.8949","30.2359","-0.3101","-1.0127","30.6236"
"600390.SH","拻鄴訧掛","2020-09-04","29.8483","30.4297","30.5073","29.6545","0.1163","0.3836","30.3135"
"600390.SH","拻鄴訧掛","2020-09-07","30.3910","30.8561","31.0112","30.2747","0.4264","1.4013","30.4297"
"600390.SH","拻鄴訧掛","2020-09-08","30.8561","30.8174","30.9724","30.3910","-0.0388","-0.1256","30.8561"
"600390.SH","拻鄴訧掛","2020-09-09","30.5460","30.0033","30.7011","30.0033","-0.8140","-2.6415","30.8174"
"600390.SH","拻鄴訧掛","2020-09-10","30.3910","29.2281","30.3910","29.0730","-0.7753","-2.5840","30.0033"
"600390.SH","拻鄴訧掛","2020-09-11","29.1118","29.1118","29.3444","28.8017","-0.1163","-0.3979","29.2281"
"600390.SH","拻鄴訧掛","2020-09-14","29.3056","29.0730","29.4219","28.8404","-0.0388","-0.1332","29.1118"
"600390.SH","拻鄴訧掛","2020-09-15","29.1118","28.8792","29.2281","28.6466","-0.1938","-0.6667","29.0730"
"600390.SH","拻鄴訧掛","2020-09-16","28.8792","28.5303","28.9179","28.2590","-0.3489","-1.2081","28.8792"
"600390.SH","拻鄴訧掛","2020-09-17","28.3753","27.9876","28.4528","27.9876","-0.5427","-1.9022","28.5303"
"600390.SH","拻鄴訧掛","2020-09-18","27.9876","28.9179","29.0342","27.9876","0.9303","3.3241","27.9876"
"600390.SH","拻鄴訧掛","2020-09-21","29.0342","28.9567","29.5382","28.8792","0.0388","0.1340","28.9179"
"600390.SH","拻鄴訧掛","2020-09-22","28.8017","28.8404","29.5382","28.5691","-0.1163","-0.4016","28.9567"
"600390.SH","拻鄴訧掛","2020-09-23","28.8792","28.5303","29.0730","28.5303","-0.3101","-1.0753","28.8404"
"600390.SH","拻鄴訧掛","2020-09-24","28.4528","28.0651","28.6078","28.0264","-0.4652","-1.6304","28.5303"
"600390.SH","拻鄴訧掛","2020-09-25","28.1814","28.0651","28.3365","27.6775","0.0000","0.0000","28.0651"
"600390.SH","拻鄴訧掛","2020-09-28","28.0259","27.9867","28.3787","27.9475","-0.0784","-0.2793","28.0651"
"600390.SH","拻鄴訧掛","2020-09-29","28.1043","28.1827","28.4963","27.9867","0.1960","0.7003","27.9867"
"600390.SH","拻鄴訧掛","2020-09-30","28.3003","27.9084","28.3003","27.6732","-0.2744","-0.9736","28.1827"
"600390.SH","拻鄴訧掛","2020-10-09","28.1435","28.3787","28.5747","28.1435","0.4704","1.6854","27.9084"
"600390.SH","拻鄴訧掛","2020-10-12","28.7707","29.2019","29.3586","28.5747","0.8231","2.9006","28.3787"
"600390.SH","拻鄴訧掛","2020-10-13","29.1235","28.9667","29.1235","28.7315","-0.2352","-0.8054","29.2019"
"600390.SH","拻鄴訧掛","2020-10-14","28.8883","28.6139","28.8883","28.4571","-0.3528","-1.2179","28.9667"
"600390.SH","拻鄴訧掛","2020-10-15","28.5747","28.5355","28.9667","28.4179","-0.0784","-0.2740","28.6139"
"600390.SH","拻鄴訧掛","2020-10-16","28.6139","28.4571","28.6923","28.3395","-0.0784","-0.2747","28.5355"
"600390.SH","拻鄴訧掛","2020-10-19","28.6139","28.3395","28.9275","28.2611","-0.1176","-0.4132","28.4571"
"600390.SH","拻鄴訧掛","2020-10-20","28.2611","28.1827","28.3003","27.8692","-0.1568","-0.5533","28.3395"
"600390.SH","拻鄴訧掛","2020-10-21","28.2611","28.1043","28.2611","27.9084","-0.0784","-0.2782","28.1827"
"600390.SH","拻鄴訧掛","2020-10-22","28.0259","28.4179","28.4571","27.8692","0.3136","1.1158","28.1043"
"600390.SH","拻鄴訧掛","2020-10-23","28.2611","28.2219","28.6923","28.1827","-0.1960","-0.6897","28.4179"
"600390.SH","拻鄴訧掛","2020-10-26","28.1435","27.8692","28.1435","27.6732","-0.3528","-1.2500","28.2219"
"600390.SH","拻鄴訧掛","2020-10-27","27.6732","27.5556","27.8300","27.4772","-0.3136","-1.1252","27.8692"
"600390.SH","拻鄴訧掛","2020-10-28","27.4772","27.5164","27.5948","27.0852","-0.0392","-0.1422","27.5556"
"600390.SH","拻鄴訧掛","2020-10-29","27.1636","27.4380","27.5556","27.0460","-0.0784","-0.2849","27.5164"
"600390.SH","拻鄴訧掛","2020-10-30","27.7124","27.0852","27.9867","27.0460","-0.3528","-1.2857","27.4380"
"600390.SH","拻鄴訧掛","2020-11-02","27.0852","26.4581","27.4380","26.1445","-0.6272","-2.3155","27.0852"
"600390.SH","拻鄴訧掛","2020-11-03","26.6540","27.2420","27.3596","26.4973","0.7839","2.9630","26.4581"
"600390.SH","拻鄴訧掛","2020-11-04","27.3204","26.8500","27.3204","26.5756","-0.3920","-1.4388","27.2420"
"600390.SH","拻鄴訧掛","2020-11-05","26.8500","27.2028","27.3596","26.8500","0.3528","1.3139","26.8500"
"600390.SH","拻鄴訧掛","2020-11-06","27.1636","27.1244","27.3988","26.9284","-0.0784","-0.2882","27.2028"
"600390.SH","拻鄴訧掛","2020-11-09","27.2420","27.9475","28.1043","27.2420","0.8231","3.0347","27.1244"
"600390.SH","拻鄴訧掛","2020-11-10","28.1043","27.5164","28.1435","27.4380","-0.4312","-1.5428","27.9475"
"600390.SH","拻鄴訧掛","2020-11-11","27.5164","27.3988","27.6340","27.3204","-0.1176","-0.4274","27.5164"
"600390.SH","拻鄴訧掛","2020-11-12","27.4380","27.2028","27.4772","27.1244","-0.1960","-0.7153","27.3988"
"600390.SH","拻鄴訧掛","2020-11-13","27.0852","26.8892","27.1244","26.7324","-0.3136","-1.1527","27.2028"
"600390.SH","拻鄴訧掛","2020-11-16","27.0460","27.3596","27.4380","27.0460","0.4704","1.7493","26.8892"
"600390.SH","拻鄴訧掛","2020-11-17","27.3596","27.8300","27.8300","27.2028","0.4704","1.7192","27.3596"
"600390.SH","拻鄴訧掛","2020-11-18","27.7124","27.8300","28.1435","27.7124","0.0000","0.0000","27.8300"
"600390.SH","拻鄴訧掛","2020-11-19","27.7908","27.9084","27.9867","27.6340","0.0784","0.2817","27.8300"
"600390.SH","拻鄴訧掛","2020-11-20","27.7908","27.8300","28.0259","27.6340","-0.0784","-0.2809","27.9084"
"600390.SH","拻鄴訧掛","2020-11-23","27.8300","28.2611","28.4963","27.7516","0.4312","1.5493","27.8300"
"600390.SH","拻鄴訧掛","2020-11-24","28.2219","28.0259","28.4179","28.0259","-0.2352","-0.8322","28.2611"
"600390.SH","拻鄴訧掛","2020-11-25","28.2611","27.7516","28.6923","27.7516","-0.2744","-0.9790","28.0259"
"600390.SH","拻鄴訧掛","2020-11-26","27.7516","27.8692","28.1435","27.6340","0.1176","0.4237","27.7516"
"600390.SH","拻鄴訧掛","2020-11-27","27.8692","28.1435","28.1435","27.7124","0.2744","0.9845","27.8692"
"600390.SH","拻鄴訧掛","2020-11-30","28.2219","28.2611","29.0843","28.1827","0.1176","0.4178","28.1435"
"600390.SH","拻鄴訧掛","2020-12-01","28.2219","29.3194","29.3194","28.1043","1.0583","3.7448","28.2611"
"600390.SH","拻鄴訧掛","2020-12-02","29.2803","29.3194","29.7898","28.9275","0.0000","0.0000","29.3194"
"600390.SH","拻鄴訧掛","2020-12-03","29.3194","29.3194","29.5546","28.9667","0.0000","0.0000","29.3194"
"600390.SH","拻鄴訧掛","2020-12-04","29.2019","28.9667","29.3586","28.7707","-0.3528","-1.2032","29.3194"
"600390.SH","拻鄴訧掛","2020-12-07","29.0451","28.3787","29.0451","28.3003","-0.5880","-2.0298","28.9667"
"600390.SH","拻鄴訧掛","2020-12-08","28.3395","28.4179","28.7707","28.1827","0.0392","0.1381","28.3787"
"600390.SH","拻鄴訧掛","2020-12-09","28.4571","27.6340","28.6531","27.5948","-0.7839","-2.7586","28.4179"
"600390.SH","拻鄴訧掛","2020-12-10","27.7124","27.3988","27.9475","27.2420","-0.2352","-0.8511","27.6340"
"600390.SH","拻鄴訧掛","2020-12-11","27.3596","27.0460","27.5556","26.8500","-0.3528","-1.2876","27.3988"
"600390.SH","拻鄴訧掛","2020-12-14","27.0068","27.0852","27.1636","26.6932","0.0392","0.1449","27.0460"
"600390.SH","拻鄴訧掛","2020-12-15","26.8892","26.8500","26.9676","26.6932","-0.2352","-0.8683","27.0852"
"600390.SH","拻鄴訧掛","2020-12-16","26.7324","26.7716","26.9676","26.5756","-0.0784","-0.2920","26.8500"
"600390.SH","拻鄴訧掛","2020-12-17","26.6932","27.2812","27.3204","26.6540","0.5096","1.9034","26.7716"
"600390.SH","拻鄴訧掛","2020-12-18","27.1636","27.3204","27.6732","27.0068","0.0392","0.1437","27.2812"
"600390.SH","拻鄴訧掛","2020-12-21","27.2420","27.5948","27.6340","27.0852","0.2744","1.0043","27.3204"
"600390.SH","拻鄴訧掛","2020-12-22","27.4380","26.8500","27.5948","26.7324","-0.7447","-2.6989","27.5948"
"600390.SH","拻鄴訧掛","2020-12-23","26.7716","27.0460","27.2028","26.6932","0.1960","0.7299","26.8500"
"600390.SH","拻鄴訧掛","2020-12-24","27.0460","26.2621","27.1244","26.2229","-0.7839","-2.8986","27.0460"
"600390.SH","拻鄴訧掛","2020-12-25","26.2621","26.6148","26.8108","26.0661","0.3528","1.3433","26.2621"
"600390.SH","拻鄴訧掛","2020-12-28","26.6148","26.2621","26.6148","26.1837","-0.3528","-1.3255","26.6148"
"600390.SH","拻鄴訧掛","2020-12-29","26.4189","26.5756","26.7324","26.2621","0.3136","1.1940","26.2621"
"600390.SH","拻鄴訧掛","2020-12-30","26.4581","26.6932","26.8108","26.3797","0.1176","0.4425","26.5756"
"600390.SH","拻鄴訧掛","2020-12-31","26.8108","27.3596","27.7516","26.7716","0.6664","2.4963","26.6932"
"600390.SH","拻鄴訧掛","2021-01-04","27.3204","27.3596","27.5556","26.8500","0.0000","0.0000","27.3596"
"600390.SH","拻鄴訧掛","2021-01-05","27.2028","27.3204","27.3988","26.8500","-0.0392","-0.1433","27.3596"
"600390.SH","拻鄴訧掛","2021-01-06","27.2028","27.0852","27.4380","26.8892","-0.2352","-0.8608","27.3204"
"600390.SH","拻鄴訧掛","2021-01-07","27.1244","26.6540","27.2420","26.1053","-0.4312","-1.5919","27.0852"
"600390.SH","拻鄴訧掛","2021-01-08","26.6540","26.7324","27.0068","26.2621","0.0784","0.2941","26.6540"
"600390.SH","拻鄴訧掛","2021-01-11","26.6540","25.9485","26.8892","25.9093","-0.7839","-2.9326","26.7324"
"600390.SH","拻鄴訧掛","2021-01-12","25.9093","26.6540","26.7716","25.7525","0.7055","2.7190","25.9485"
"600390.SH","拻鄴訧掛","2021-01-13","26.5756","26.0661","26.6148","25.8309","-0.5880","-2.2059","26.6540"
"600390.SH","拻鄴訧掛","2021-01-14","26.2229","26.8892","27.4380","26.1053","0.8231","3.1579","26.0661"
"600390.SH","拻鄴訧掛","2021-01-15","26.8108","26.6540","27.3596","26.6540","-0.2352","-0.8746","26.8892"
"600390.SH","拻鄴訧掛","2021-01-18","26.6932","26.7324","26.9284","26.4973","0.0784","0.2941","26.6540"
"600390.SH","拻鄴訧掛","2021-01-19","26.7716","26.7324","27.0852","26.4581","0.0000","0.0000","26.7324"
"600390.SH","拻鄴訧掛","2021-01-20","26.7324","26.3797","26.8108","26.2621","-0.3528","-1.3196","26.7324"
"600390.SH","拻鄴訧掛","2021-01-21","26.4189","26.8500","26.9676","26.3013","0.4704","1.7831","26.3797"
"600390.SH","拻鄴訧掛","2021-01-22","26.7324","26.3405","26.7716","26.2229","-0.5096","-1.8978","26.8500"
"600390.SH","拻鄴訧掛","2021-01-25","26.2621","25.9485","26.4581","25.9093","-0.3920","-1.4881","26.3405"
"600390.SH","拻鄴訧掛","2021-01-26","25.9093","26.2229","26.2621","25.6741","0.2744","1.0574","25.9485"
"600390.SH","拻鄴訧掛","2021-01-27","26.1053","25.9485","26.3013","25.8701","-0.2744","-1.0463","26.2229"
"600390.SH","拻鄴訧掛","2021-01-28","25.8309","25.2821","25.9093","25.1646","-0.6664","-2.5680","25.9485"
"600390.SH","拻鄴訧掛","2021-01-29","25.4389","24.8902","25.4781","24.6550","-0.3920","-1.5504","25.2821"
"600390.SH","拻鄴訧掛","2021-02-01","24.8902","24.8118","25.0470","24.5374","-0.0784","-0.3150","24.8902"
"600390.SH","拻鄴訧掛","2021-02-02","24.8902","24.9294","25.0078","24.6550","0.1176","0.4739","24.8118"
"600390.SH","拻鄴訧掛","2021-02-03","24.9686","24.4198","24.9686","24.3806","-0.5096","-2.0440","24.9294"
"600390.SH","拻鄴訧掛","2021-02-04","24.3806","24.0670","24.3806","23.4791","-0.3528","-1.4446","24.4198"
"600390.SH","拻鄴訧掛","2021-02-05","23.9102","23.8710","24.2630","23.7927","-0.1960","-0.8143","24.0670"
"600390.SH","拻鄴訧掛","2021-02-08","23.9102","23.9102","24.1454","23.8710","0.0392","0.1642","23.8710"
"600390.SH","拻鄴訧掛","2021-02-09","23.9494","24.0278","24.1062","23.5183","0.1176","0.4918","23.9102"
"600390.SH","拻鄴訧掛","2021-02-10","24.0278","24.1062","24.1454","23.8710","0.0784","0.3263","24.0278"
"600390.SH","拻鄴訧掛","2021-02-18","24.3414","24.4982","24.7726","24.3414","0.3920","1.6260","24.1062"
"600390.SH","拻鄴訧掛","2021-02-19","24.4590","25.4781","25.5565","24.3806","0.9799","4.0000","24.4982"
"600390.SH","拻鄴訧掛","2021-02-22","25.5173","25.5173","26.3405","25.4389","0.0392","0.1538","25.4781"
"600390.SH","拻鄴訧掛","2021-02-23","25.6349","25.3605","25.9877","25.3213","-0.1568","-0.6144","25.5173"
"600390.SH","拻鄴訧掛","2021-02-24","25.3997","25.4781","25.8309","25.2429","0.1176","0.4637","25.3605"
"600390.SH","拻鄴訧掛","2021-02-25","25.6349","25.7133","26.1053","25.4781","0.2352","0.9231","25.4781"
"600390.SH","拻鄴訧掛","2021-02-26","25.3997","25.9093","26.0661","25.1254","0.1960","0.7622","25.7133"
"600390.SH","拻鄴訧掛","2021-03-01","25.8701","25.7525","25.9093","25.5957","-0.1568","-0.6051","25.9093"
"600390.SH","拻鄴訧掛","2021-03-02","25.7917","25.3213","25.8309","25.2429","-0.4312","-1.6743","25.7525"
"600390.SH","拻鄴訧掛","2021-03-03","25.3213","25.6349","25.6741","25.2429","0.3136","1.2384","25.3213"
"600390.SH","拻鄴訧掛","2021-03-04","25.4781","25.2429","25.6741","25.0862","-0.3920","-1.5291","25.6349"
"600390.SH","拻鄴訧掛","2021-03-05","25.1646","25.5173","25.6741","25.1646","0.2744","1.0870","25.2429"
"600390.SH","拻鄴訧掛","2021-03-08","25.5565","25.5565","25.9093","25.4781","0.0392","0.1536","25.5173"
"600390.SH","拻鄴訧掛","2021-03-09","25.5565","25.2821","25.7917","24.9686","-0.2744","-1.0736","25.5565"
"600390.SH","拻鄴訧掛","2021-03-10","25.3997","24.5766","25.4389","24.5374","-0.7055","-2.7907","25.2821"
"600390.SH","拻鄴訧掛","2021-03-11","24.8118","24.8902","25.0470","24.5766","0.3136","1.2759","24.5766"
"600390.SH","拻鄴訧掛","2021-03-12","24.8902","25.0862","25.1254","24.6158","0.1960","0.7874","24.8902"
"600390.SH","拻鄴訧掛","2021-03-15","24.9686","25.1254","25.2038","24.8118","0.0392","0.1563","25.0862"
"600390.SH","拻鄴訧掛","2021-03-16","25.0862","25.3605","25.4389","25.0470","0.2352","0.9360","25.1254"
"600390.SH","拻鄴訧掛","2021-03-17","25.4389","25.3213","25.5173","25.2429","-0.0392","-0.1546","25.3605"
"600390.SH","拻鄴訧掛","2021-03-18","25.2821","25.2429","25.4389","25.2038","-0.0784","-0.3096","25.3213"
"600390.SH","拻鄴訧掛","2021-03-19","25.0470","24.8902","25.2821","24.6942","-0.3528","-1.3975","25.2429"
"600390.SH","拻鄴訧掛","2021-03-22","24.8902","25.1646","25.3213","24.8510","0.2744","1.1024","24.8902"
"600390.SH","拻鄴訧掛","2021-03-23","25.2038","25.3213","25.3605","24.8902","0.1568","0.6231","25.1646"
"600390.SH","拻鄴訧掛","2021-03-24","25.1254","25.3213","25.9877","25.1254","0.0000","0.0000","25.3213"
"600390.SH","拻鄴訧掛","2021-03-25","25.3213","25.4389","25.7525","25.2429","0.1176","0.4644","25.3213"
"600390.SH","拻鄴訧掛","2021-03-26","25.4389","25.3997","25.5565","25.2821","-0.0392","-0.1541","25.4389"
"600390.SH","拻鄴訧掛","2021-03-29","25.3997","25.5173","25.8309","25.3605","0.1176","0.4630","25.3997"
"600390.SH","拻鄴訧掛","2021-03-30","25.5173","25.9485","26.2229","25.5173","0.4312","1.6897","25.5173"
"600390.SH","拻鄴訧掛","2021-03-31","25.9485","25.5957","25.9877","25.3997","-0.3528","-1.3595","25.9485"
"600390.SH","拻鄴訧掛","2021-04-01","25.5565","25.7525","25.9485","25.3997","0.1568","0.6126","25.5957"
"600390.SH","拻鄴訧掛","2021-04-02","25.7133","25.5957","25.8701","25.5173","-0.1568","-0.6088","25.7525"
"600390.SH","拻鄴訧掛","2021-04-06","25.5565","25.5173","25.7133","25.4781","-0.0784","-0.3063","25.5957"
"600390.SH","拻鄴訧掛","2021-04-07","25.4389","25.4781","25.5957","25.2821","-0.0392","-0.1536","25.5173"
"600390.SH","拻鄴訧掛","2021-04-08","25.3997","25.2429","25.5957","25.2429","-0.2352","-0.9231","25.4781"
"600390.SH","拻鄴訧掛","2021-04-09","25.2038","25.2038","25.2821","25.0078","-0.0392","-0.1553","25.2429"
"600390.SH","拻鄴訧掛","2021-04-12","25.2038","25.1646","25.3605","25.0078","-0.0392","-0.1555","25.2038"
"600390.SH","拻鄴訧掛","2021-04-13","25.1646","25.0078","25.2038","24.8510","-0.1568","-0.6231","25.1646"
"600390.SH","拻鄴訧掛","2021-04-14","24.8902","24.9686","25.0862","24.8902","-0.0392","-0.1567","25.0078"
"600390.SH","拻鄴訧掛","2021-04-15","24.9294","24.7334","24.9686","24.6158","-0.2352","-0.9419","24.9686"
"600390.SH","拻鄴訧掛","2021-04-16","24.7334","24.9686","25.0078","24.6942","0.2352","0.9509","24.7334"
"600390.SH","拻鄴訧掛","2021-04-19","24.9686","25.2038","25.2038","24.8902","0.2352","0.9419","24.9686"
"600390.SH","拻鄴訧掛","2021-04-20","25.0078","25.0470","25.3213","24.9686","-0.1568","-0.6221","25.2038"
"600390.SH","拻鄴訧掛","2021-04-21","25.0078","24.7334","25.0470","24.7334","-0.3136","-1.2520","25.0470"
"600390.SH","拻鄴訧掛","2021-04-22","24.8118","24.6942","24.8902","24.6158","-0.0392","-0.1585","24.7334"
"600390.SH","拻鄴訧掛","2021-04-23","24.6942","24.3022","24.7726","24.1454","-0.3920","-1.5873","24.6942"
"600390.SH","拻鄴訧掛","2021-04-26","24.3022","23.9494","24.4590","23.9102","-0.3528","-1.4516","24.3022"
"600390.SH","拻鄴訧掛","2021-04-27","23.9102","23.6751","23.9886","23.5967","-0.2744","-1.1457","23.9494"
"600390.SH","拻鄴訧掛","2021-04-28","23.8710","23.8710","23.9494","23.6751","0.1960","0.8278","23.6751"
"600390.SH","拻鄴訧掛","2021-04-29","23.8710","24.1846","24.3022","23.7535","0.3136","1.3136","23.8710"
"600390.SH","拻鄴訧掛","2021-04-30","24.1846","23.7927","24.1846","23.7927","-0.3920","-1.6207","24.1846"
"600390.SH","拻鄴訧掛","2021-05-06","23.8710","24.2630","24.2630","23.7143","0.4704","1.9769","23.7927"
"600390.SH","拻鄴訧掛","2021-05-07","24.1062","24.0278","24.2630","23.9494","-0.2352","-0.9693","24.2630"
"600390.SH","拻鄴訧掛","2021-05-10","24.0278","23.7143","24.0278","23.5575","-0.3136","-1.3051","24.0278"
"600390.SH","拻鄴訧掛","2021-05-11","23.6359","23.9102","24.0278","23.5967","0.1960","0.8264","23.7143"
"600390.SH","拻鄴訧掛","2021-05-12","23.8319","24.0670","24.1062","23.7535","0.1568","0.6557","23.9102"
