"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"002236.SZ","湮貌嘖爺","2010-12-08","175.5199","176.6340","178.8419","173.9804","-0.3038","-0.1717","176.9378"
"002236.SZ","湮貌嘖爺","2010-12-09","176.2289","174.2235","177.2417","172.5828","-2.4105","-1.3647","176.6340"
"002236.SZ","湮貌嘖爺","2010-12-10","174.2033","173.6969","175.9858","170.3748","-0.5267","-0.3023","174.2235"
"002236.SZ","湮貌嘖爺","2010-12-13","175.7832","181.0499","181.9006","175.0135","7.3530","4.2332","173.6969"
"002236.SZ","湮貌嘖爺","2010-12-14","181.0904","183.3185","186.1544","180.6852","2.2687","1.2531","181.0499"
"002236.SZ","湮貌嘖爺","2010-12-15","183.3185","183.0350","183.3185","178.8622","-0.2836","-0.1547","183.3185"
"002236.SZ","湮貌嘖爺","2010-12-16","181.3942","182.3057","185.5062","180.0776","-0.7292","-0.3984","183.0350"
"002236.SZ","湮貌嘖爺","2010-12-17","182.3057","182.3057","184.3314","179.8953","0.0000","0.0000","182.3057"
"002236.SZ","湮貌嘖爺","2010-12-20","183.6426","177.0796","183.6426","174.4058","-5.2261","-2.8667","182.3057"
"002236.SZ","湮貌嘖爺","2010-12-21","176.2289","175.4997","177.6468","173.2310","-1.5800","-0.8922","177.0796"
"002236.SZ","湮貌嘖爺","2010-12-22","175.4997","173.6361","177.3835","171.7725","-1.8636","-1.0619","175.4997"
"002236.SZ","湮貌嘖爺","2010-12-24","169.9697","168.6733","171.1243","163.8726","-1.2761","-0.7509","169.9495"
"002236.SZ","湮貌嘖爺","2010-12-27","168.6531","162.0495","171.2256","161.0367","-6.6238","-3.9270","168.6733"
"002236.SZ","湮貌嘖爺","2010-12-28","161.9280","159.0111","161.9685","155.9929","-3.0384","-1.8750","162.0495"
"002236.SZ","湮貌嘖爺","2010-12-29","160.9760","160.8342","161.7457","157.8970","1.8231","1.1465","159.0111"
"002236.SZ","湮貌嘖爺","2010-12-30","160.8139","165.1487","166.4654","155.5676","4.3146","2.6826","160.8342"
"002236.SZ","湮貌嘖爺","2010-12-31","164.4803","169.9089","170.1115","164.0752","4.7602","2.8824","165.1487"
"002236.SZ","湮貌嘖爺","2011-01-04","169.9292","168.7341","172.1169","165.6754","-1.1749","-0.6915","169.9089"
"002236.SZ","湮貌嘖爺","2011-01-05","168.1467","161.8267","168.1669","159.6188","-6.9074","-4.0936","168.7341"
"002236.SZ","湮貌嘖爺","2011-01-06","161.0367","157.9983","161.4419","155.7701","-3.8284","-2.3658","161.8267"
"002236.SZ","湮貌嘖爺","2011-01-07","157.7957","154.9599","157.7957","151.7594","-3.0384","-1.9231","157.9983"
"002236.SZ","湮貌嘖爺","2011-01-10","154.5345","148.9235","157.3906","148.9235","-6.0363","-3.8954","154.9599"
"002236.SZ","湮貌嘖爺","2011-01-11","147.4853","143.8190","149.5515","143.3328","-5.1046","-3.4276","148.9235"
"002236.SZ","湮貌嘖爺","2011-01-12","145.2166","143.8190","146.5536","141.4085","0.0000","0.0000","143.8190"
"002236.SZ","湮貌嘖爺","2011-01-13","145.2166","148.0323","151.6986","143.8190","4.2133","2.9296","143.8190"
"002236.SZ","湮貌嘖爺","2011-01-14","148.0323","143.8190","150.9086","141.8339","-4.2133","-2.8462","148.0323"
"002236.SZ","湮貌嘖爺","2011-01-17","141.9554","142.4415","144.3456","140.3754","-1.3774","-0.9577","143.8190"
"002236.SZ","湮貌嘖爺","2011-01-18","141.9554","142.7049","144.1633","139.7272","0.2633","0.1849","142.4415"
"002236.SZ","湮貌嘖爺","2011-01-19","142.1985","148.4576","148.6602","140.3957","5.7528","4.0312","142.7049"
"002236.SZ","湮貌嘖爺","2011-01-20","145.8446","145.0343","148.8830","140.1729","-3.4233","-2.3059","148.4576"
"002236.SZ","湮貌嘖爺","2011-01-21","143.8190","144.8318","147.8702","142.4618","-0.2026","-0.1397","145.0343"
"002236.SZ","湮貌嘖爺","2011-01-24","144.2646","136.7293","145.8041","133.7922","-8.1025","-5.5944","144.8318"
"002236.SZ","湮貌嘖爺","2011-01-25","137.7421","132.0704","137.7421","130.0245","-4.6589","-3.4074","136.7293"
"002236.SZ","湮貌嘖爺","2011-01-26","133.4275","133.9137","136.9319","131.6653","1.8433","1.3957","132.0704"
"002236.SZ","湮貌嘖爺","2011-01-27","131.0576","135.6760","139.7677","130.9968","1.7623","1.3160","133.9137"
"002236.SZ","湮貌嘖爺","2011-01-28","135.4734","134.9062","136.9319","133.3870","-0.7697","-0.5673","135.6760"
"002236.SZ","湮貌嘖爺","2011-01-31","134.8860","139.0790","139.3424","133.9137","4.1728","3.0931","134.9062"
"002236.SZ","湮貌嘖爺","2011-02-01","137.9244","140.6793","140.6793","137.9244","1.6002","1.1506","139.0790"
"002236.SZ","湮貌嘖爺","2011-02-09","140.6793","138.3498","144.1228","138.1877","-2.3295","-1.6559","140.6793"
"002236.SZ","湮貌嘖爺","2011-02-10","138.9575","142.8669","144.1836","137.8636","4.5171","3.2650","138.3498"
"002236.SZ","湮貌嘖爺","2011-02-11","143.7987","144.4874","144.7710","141.8339","1.6205","1.1343","142.8669"
"002236.SZ","湮貌嘖爺","2011-02-14","144.5077","152.7317","153.7040","144.5077","8.2443","5.7059","144.4874"
"002236.SZ","湮貌嘖爺","2011-02-15","152.7317","153.7445","157.5324","151.6581","1.0128","0.6631","152.7317"
"002236.SZ","湮貌嘖爺","2011-02-16","153.7445","154.7776","156.5804","150.9086","1.0331","0.6719","153.7445"
"002236.SZ","湮貌嘖爺","2011-02-17","155.2840","156.3778","158.8491","153.1368","1.6002","1.0339","154.7776"
"002236.SZ","湮貌嘖爺","2011-02-18","155.7701","150.9086","156.9855","146.0877","-5.4692","-3.4974","156.3778"
"002236.SZ","湮貌嘖爺","2011-02-21","149.8756","152.8330","153.7850","147.9107","1.9243","1.2752","150.9086"
"002236.SZ","湮貌嘖爺","2011-02-22","151.9214","146.4523","155.5271","145.8446","-6.3807","-4.1749","152.8330"
"002236.SZ","湮貌嘖爺","2011-02-23","147.4651","145.2369","147.4651","144.2241","-1.2154","-0.8299","146.4523"
"002236.SZ","湮貌嘖爺","2011-02-24","145.8041","146.7561","148.4779","145.2572","1.5192","1.0460","145.2369"
"002236.SZ","湮貌嘖爺","2011-02-25","146.1484","146.2497","150.8074","146.1484","-0.5064","-0.3451","146.7561"
"002236.SZ","湮貌嘖爺","2011-02-28","146.0472","147.4448","151.6784","146.0472","1.1951","0.8172","146.2497"
"002236.SZ","湮貌嘖爺","2011-03-02","157.9983","155.5068","157.9983","151.4758","-1.1343","-0.7242","156.6411"
"002236.SZ","湮貌嘖爺","2011-03-03","155.5676","160.6114","162.0293","153.1368","5.1046","3.2825","155.5068"
"002236.SZ","湮貌嘖爺","2011-03-04","160.1860","159.6188","162.2521","158.7883","-0.9926","-0.6180","160.6114"
"002236.SZ","湮貌嘖爺","2011-03-07","159.8214","159.5783","163.2649","158.6262","-0.0405","-0.0254","159.6188"
"002236.SZ","湮貌嘖爺","2011-03-08","159.0111","157.9983","159.4973","155.7701","-1.5800","-0.9901","159.5783"
"002236.SZ","湮貌嘖爺","2011-03-09","158.6060","155.5676","158.9909","155.4460","-2.4307","-1.5385","157.9983"
"002236.SZ","湮貌嘖爺","2011-03-10","153.9876","155.5676","156.4588","153.9876","0.0000","0.0000","155.5676"
"002236.SZ","湮貌嘖爺","2011-03-11","154.9396","158.5047","159.6188","154.3522","2.9371","1.8880","155.5676"
"002236.SZ","湮貌嘖爺","2011-03-14","158.5047","157.3096","158.6060","153.0558","-1.1951","-0.7540","158.5047"
"002236.SZ","湮貌嘖爺","2011-03-15","156.2360","152.0227","156.2360","149.9363","-5.2869","-3.3608","157.3096"
"002236.SZ","湮貌嘖爺","2011-03-16","153.1368","155.7499","156.7627","153.1368","3.7271","2.4517","152.0227"
"002236.SZ","湮貌嘖爺","2011-03-17","154.5548","153.1368","155.9322","152.2253","-2.6130","-1.6777","155.7499"
"002236.SZ","湮貌嘖爺","2011-03-18","153.9471","150.3212","154.9396","150.2604","-2.8156","-1.8386","153.1368"
"002236.SZ","湮貌嘖爺","2011-03-21","151.9214","148.4779","151.9214","148.4576","-1.8433","-1.2262","150.3212"
"002236.SZ","湮貌嘖爺","2011-03-22","149.6933","145.6015","149.6933","144.0215","-2.8764","-1.9373","148.4779"
"002236.SZ","湮貌嘖爺","2011-03-23","146.4523","146.8574","147.8094","144.9533","1.2559","0.8626","145.6015"
"002236.SZ","湮貌嘖爺","2011-03-24","147.5664","143.6367","147.8500","143.4341","-3.2207","-2.1931","146.8574"
"002236.SZ","湮貌嘖爺","2011-03-25","144.0215","143.8392","145.0343","142.6239","0.2026","0.1410","143.6367"
"002236.SZ","湮貌嘖爺","2011-03-28","144.7913","137.7421","144.7913","137.5396","-6.0971","-4.2388","143.8392"
"002236.SZ","湮貌嘖爺","2011-03-29","137.7421","137.7219","139.3626","137.3370","-0.0203","-0.0147","137.7421"
"002236.SZ","湮貌嘖爺","2011-03-30","137.9447","139.8082","139.9906","137.4383","2.0864","1.5149","137.7219"
"002236.SZ","湮貌嘖爺","2011-03-31","139.8082","144.8318","145.8041","139.3626","5.0235","3.5932","139.8082"
"002236.SZ","湮貌嘖爺","2011-04-01","144.8723","143.1708","145.1964","141.4085","-1.6610","-1.1469","144.8318"
"002236.SZ","湮貌嘖爺","2011-04-06","141.8541","142.1377","142.4010","139.2006","-1.0331","-0.7216","143.1708"
"002236.SZ","湮貌嘖爺","2011-04-07","142.0972","142.5631","143.5759","138.7752","0.4254","0.2993","142.1377"
"002236.SZ","湮貌嘖爺","2011-04-08","142.5631","150.9086","151.6784","141.3882","8.3456","5.8539","142.5631"
"002236.SZ","湮貌嘖爺","2011-04-11","150.9086","147.6474","151.6784","145.8648","-3.2612","-2.1611","150.9086"
"002236.SZ","湮貌嘖爺","2011-04-12","146.2700","147.5866","149.4299","145.9054","-0.0608","-0.0412","147.6474"
"002236.SZ","湮貌嘖爺","2011-04-13","145.8446","148.6805","148.8628","145.6420","1.0938","0.7411","147.5866"
"002236.SZ","湮貌嘖爺","2011-04-14","147.8905","151.9012","152.1240","146.8574","3.2207","2.1662","148.6805"
"002236.SZ","湮貌嘖爺","2011-04-15","151.3138","154.7168","154.7573","150.5035","2.8156","1.8536","151.9012"
"002236.SZ","湮貌嘖爺","2011-04-18","154.4332","160.0442","161.3608","153.9471","5.3274","3.4433","154.7168"
"002236.SZ","湮貌嘖爺","2011-04-19","159.9632","162.8193","162.9813","158.2819","2.7751","1.7340","160.0442"
"002236.SZ","湮貌嘖爺","2011-04-20","163.5688","165.5134","169.1190","160.8342","2.6941","1.6546","162.8193"
"002236.SZ","湮貌嘖爺","2011-04-21","168.1061","165.4931","168.2885","164.1562","-0.0203","-0.0122","165.5134"
"002236.SZ","湮貌嘖爺","2011-04-22","164.0954","164.0752","165.7564","158.0186","-1.4179","-0.8568","165.4931"
"002236.SZ","湮貌嘖爺","2011-04-25","166.1008","167.9238","171.7523","164.8854","3.8487","2.3457","164.0752"
"002236.SZ","湮貌嘖爺","2011-04-26","168.5315","173.1702","175.4186","168.0656","5.2464","3.1242","167.9238"
"002236.SZ","湮貌嘖爺","2011-04-29","165.0880","170.1520","171.1648","161.5431","4.0512","2.4390","166.1008"
"002236.SZ","湮貌嘖爺","2011-05-03","170.3546","171.7320","172.1574","167.6200","1.5800","0.9286","170.1520"
"002236.SZ","湮貌嘖爺","2011-05-04","167.7618","167.8226","170.8610","166.4451","-3.9094","-2.2765","171.7320"
"002236.SZ","湮貌嘖爺","2011-05-05","168.0859","166.9515","168.0859","162.0698","-0.8710","-0.5190","167.8226"
"002236.SZ","湮貌嘖爺","2011-05-06","164.5816","169.7469","169.8279","163.5688","2.7954","1.6744","166.9515"
"002236.SZ","湮貌嘖爺","2011-05-09","169.9495","172.7448","173.1905","169.9495","2.9979","1.7661","169.7469"
"002236.SZ","湮貌嘖爺","2011-05-10","172.7651","172.7246","173.9197","170.7395","-0.0203","-0.0117","172.7448"
"002236.SZ","湮貌嘖爺","2011-05-11","172.6840","170.9623","173.0892","169.1595","-1.7623","-1.0203","172.7246"
"002236.SZ","湮貌嘖爺","2011-05-12","169.2405","167.8226","169.7469","166.5059","-3.1397","-1.8365","170.9623"
"002236.SZ","湮貌嘖爺","2011-05-13","166.1210","170.9623","171.3674","164.0752","3.1397","1.8709","167.8226"
"002236.SZ","湮貌嘖爺","2011-05-16","170.5571","170.3141","171.5497","169.1595","-0.6482","-0.3791","170.9623"
"002236.SZ","湮貌嘖爺","2011-05-17","170.3141","170.3141","170.3141","170.3141","","","170.3141"
"002236.SZ","湮貌嘖爺","2011-05-18","170.6584","167.2554","171.3674","166.2021","-3.0587","-1.7959","170.3141"
"002236.SZ","湮貌嘖爺","2011-05-19","167.2149","160.9962","167.5187","160.6316","-6.2592","-3.7423","167.2554"
"002236.SZ","湮貌嘖爺","2011-05-20","160.9962","158.2009","161.0772","157.6337","-2.7954","-1.7363","160.9962"
"002236.SZ","湮貌嘖爺","2011-05-23","154.7776","156.9652","157.9983","153.6230","-1.2356","-0.7811","158.2009"
"002236.SZ","湮貌嘖爺","2011-05-24","153.9876","158.3629","159.5378","153.9876","1.3977","0.8904","156.9652"
"002236.SZ","湮貌嘖爺","2011-05-27","157.1881","158.6060","158.6060","154.5953","0.0000","0.0000","158.6060"
"002236.SZ","湮貌嘖爺","2011-05-30","154.1496","158.6060","159.6188","154.1496","0.0000","0.0000","158.6060"
"002236.SZ","湮貌嘖爺","2011-05-31","158.6060","158.8086","158.9909","156.9652","0.2026","0.1277","158.6060"
"002236.SZ","湮貌嘖爺","2011-06-01","160.3683","163.3865","165.0880","159.6188","4.5779","2.8827","158.8086"
"002236.SZ","湮貌嘖爺","2011-06-02","162.1306","167.3162","168.9366","160.5911","3.9297","2.4052","163.3865"
"002236.SZ","湮貌嘖爺","2011-06-03","167.3162","166.1210","168.5315","164.4803","-1.1951","-0.7143","167.3162"
"002236.SZ","湮貌嘖爺","2011-06-07","167.1136","166.8300","169.4025","165.1690","0.7090","0.4268","166.1210"
"002236.SZ","湮貌嘖爺","2011-06-08","164.3437","170.0093","172.5771","163.0801","3.1793","1.9057","166.8300"
"002236.SZ","湮貌嘖爺","2011-06-09","170.0093","165.9333","170.7429","165.1589","-4.0760","-2.3975","170.0093"
"002236.SZ","湮貌嘖爺","2011-06-10","165.4849","164.8328","167.5229","162.6317","-1.1005","-0.6632","165.9333"
"002236.SZ","湮貌嘖爺","2011-06-13","164.8328","162.2241","164.8328","160.1862","-2.6086","-1.5826","164.8328"
"002236.SZ","湮貌嘖爺","2011-06-14","160.1862","163.0393","166.1371","159.8193","0.8152","0.5025","162.2241"
"002236.SZ","湮貌嘖爺","2011-06-16","160.6345","158.7596","161.0421","156.4362","-2.2418","-1.3924","161.0013"
"002236.SZ","湮貌嘖爺","2011-06-17","158.3112","160.1862","161.5312","156.4362","1.4266","0.8986","158.7596"
"002236.SZ","湮貌嘖爺","2011-06-20","158.9634","158.5150","162.6317","154.5613","-1.6712","-1.0433","160.1862"
"002236.SZ","湮貌嘖爺","2011-06-21","158.1482","158.8818","159.4117","155.3357","0.3668","0.2314","158.5150"
"002236.SZ","湮貌嘖爺","2011-06-22","158.5150","162.0611","163.0393","155.4988","3.1793","2.0010","158.8818"
"002236.SZ","湮貌嘖爺","2011-06-23","161.0013","165.7295","166.9930","160.0231","3.6684","2.2636","162.0611"
"002236.SZ","湮貌嘖爺","2011-06-24","165.7295","167.1153","168.7457","163.3247","1.3858","0.8362","165.7295"
"002236.SZ","湮貌嘖爺","2011-06-27","167.1153","169.6017","173.0255","165.9740","2.4863","1.4878","167.1153"
"002236.SZ","湮貌嘖爺","2011-06-28","170.7022","176.0417","176.0825","168.3789","6.4401","3.7972","169.6017"
"002236.SZ","湮貌嘖爺","2011-06-29","175.3081","176.4086","182.6041","175.2673","0.3668","0.2084","176.0417"
"002236.SZ","湮貌嘖爺","2011-06-30","175.3896","184.6013","185.2535","175.3081","8.1927","4.6442","176.4086"
"002236.SZ","湮貌嘖爺","2011-07-01","186.1909","187.0061","194.8320","185.4572","2.4048","1.3027","184.6013"
"002236.SZ","湮貌嘖爺","2011-07-05","186.6800","184.2345","186.8838","182.8486","-2.7717","-1.4821","187.0061"
"002236.SZ","湮貌嘖爺","2011-07-06","181.7889","189.4517","189.9408","181.7889","5.2173","2.8319","184.2345"
"002236.SZ","湮貌嘖爺","2011-07-07","189.6148","192.3864","196.0140","189.6148","2.9347","1.5491","189.4517"
"002236.SZ","湮貌嘖爺","2011-07-08","192.4272","191.5712","194.7913","187.5360","-0.8152","-0.4237","192.3864"
"002236.SZ","湮貌嘖爺","2011-07-11","191.5712","190.3484","191.8973","188.7180","-1.2228","-0.6383","191.5712"
"002236.SZ","湮貌嘖爺","2011-07-13","190.3484","191.4082","193.2016","189.5332","1.0598","0.5567","190.3484"
"002236.SZ","湮貌嘖爺","2011-07-14","191.4082","194.4244","196.0956","189.9816","3.0162","1.5758","191.4082"
"002236.SZ","湮貌嘖爺","2011-07-15","194.4244","197.8890","197.9298","191.6120","3.4646","1.7820","194.4244"
"002236.SZ","湮貌嘖爺","2011-07-18","196.5439","190.4707","197.6852","189.9408","-7.4183","-3.7487","197.8890"
"002236.SZ","湮貌嘖爺","2011-07-19","189.9816","184.2752","190.1446","183.4193","-6.1955","-3.2527","190.4707"
"002236.SZ","湮貌嘖爺","2011-07-20","184.0714","182.1149","186.2724","180.9329","-2.1603","-1.1723","184.2752"
"002236.SZ","湮貌嘖爺","2011-07-21","181.4220","180.8921","185.2535","180.8921","-1.2228","-0.6714","182.1149"
"002236.SZ","湮貌嘖爺","2011-07-25","181.1775","186.2724","187.4952","178.6096","5.7064","3.1603","180.5661"
"002236.SZ","湮貌嘖爺","2011-07-26","185.0497","184.2345","186.0686","181.3813","-2.0380","-1.0941","186.2724"
"002236.SZ","湮貌嘖爺","2011-07-27","182.1965","193.2016","196.4624","178.7319","8.9672","4.8673","184.2345"
"002236.SZ","湮貌嘖爺","2011-07-28","191.9788","196.8700","198.3781","191.9788","3.6684","1.8987","193.2016"
"002236.SZ","湮貌嘖爺","2011-07-29","195.9733","198.4596","200.3346","190.7560","1.5896","0.8075","196.8700"
"002236.SZ","湮貌嘖爺","2011-08-01","194.0576","189.5332","197.1961","189.4925","-8.9264","-4.4978","198.4596"
"002236.SZ","湮貌嘖爺","2011-08-02","187.6990","186.7208","189.5332","179.2618","-2.8124","-1.4839","189.5332"
"002236.SZ","湮貌嘖爺","2011-08-03","186.1909","200.3346","203.6769","184.6421","13.6138","7.2910","186.7208"
"002236.SZ","湮貌嘖爺","2011-08-04","201.7612","199.7232","202.8617","195.8510","-0.6114","-0.3052","200.3346"
"002236.SZ","湮貌嘖爺","2011-08-05","191.5712","210.3207","211.9511","191.0821","10.5976","5.3061","199.7232"
"002236.SZ","湮貌嘖爺","2011-08-08","205.8372","207.8752","216.0271","200.4569","-2.4456","-1.1628","210.3207"
"002236.SZ","湮貌嘖爺","2011-08-09","201.7612","203.8807","207.8752","189.9408","-3.9945","-1.9216","207.8752"
"002236.SZ","湮貌嘖爺","2011-08-10","204.3291","208.2420","218.1874","204.3291","4.3613","2.1391","203.8807"
"002236.SZ","湮貌嘖爺","2011-08-11","208.2420","208.2420","208.2420","208.2420","","","208.2420"
"002236.SZ","湮貌嘖爺","2011-08-12","213.9891","212.4403","218.0651","211.3397","4.1983","2.0160","208.2420"
"002236.SZ","湮貌嘖爺","2011-08-15","212.2772","214.2337","214.3967","208.2012","1.7934","0.8442","212.4403"
"002236.SZ","湮貌嘖爺","2011-08-16","214.3967","210.3615","217.2907","210.1169","-3.8722","-1.8075","214.2337"
"002236.SZ","湮貌嘖爺","2011-08-17","208.3643","209.8316","212.7663","203.7177","-0.5299","-0.2519","210.3615"
"002236.SZ","湮貌嘖爺","2011-08-18","209.9132","204.0845","211.5028","199.1118","-5.7471","-2.7389","209.8316"
"002236.SZ","湮貌嘖爺","2011-08-19","199.3156","199.2341","202.9025","196.5032","-4.8504","-2.3767","204.0845"
"002236.SZ","湮貌嘖爺","2011-08-22","200.8645","198.5819","201.7612","196.8700","-0.6522","-0.3273","199.2341"
"002236.SZ","湮貌嘖爺","2011-08-23","198.9488","202.4949","203.5546","193.6092","3.9129","1.9704","198.5819"
"002236.SZ","湮貌嘖爺","2011-08-24","202.5764","209.6278","210.3207","201.9650","7.1330","3.5225","202.4949"
"002236.SZ","湮貌嘖爺","2011-08-25","209.6686","209.5871","212.5625","205.8372","-0.0408","-0.0194","209.6278"
"002236.SZ","湮貌嘖爺","2011-08-29","206.2448","208.1605","209.5056","205.0627","0.4484","0.2159","207.7121"
"002236.SZ","湮貌嘖爺","2011-08-30","209.5056","202.5764","211.0137","202.5764","-5.5841","-2.6826","208.1605"
"002236.SZ","湮貌嘖爺","2011-08-31","202.4541","202.4541","203.7177","195.6472","-0.1223","-0.0604","202.5764"
"002236.SZ","湮貌嘖爺","2011-09-01","200.5384","198.2966","204.6144","198.2966","-4.1575","-2.0535","202.4541"
"002236.SZ","湮貌嘖爺","2011-09-02","198.3374","195.6472","198.3374","190.7560","-2.6494","-1.3361","198.2966"
"002236.SZ","湮貌嘖爺","2011-09-05","191.6527","191.9788","193.2016","189.6963","-3.6684","-1.8750","195.6472"
"002236.SZ","湮貌嘖爺","2011-09-06","191.4897","192.3864","197.0738","190.3892","0.4076","0.2123","191.9788"
"002236.SZ","湮貌嘖爺","2011-09-07","191.7750","195.4026","196.1363","191.2044","3.0162","1.5678","192.3864"
"002236.SZ","湮貌嘖爺","2011-09-08","195.4026","193.2016","196.5439","189.5332","-2.2010","-1.1264","195.4026"
