"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"000021.SZ","旮褪撮","2020-01-20","152.3897","152.9210","154.7276","146.3324","2.0191","1.3380","150.9019"
"000021.SZ","旮褪撮","2020-01-21","153.0273","150.4768","155.5777","148.7765","-2.4442","-1.5983","152.9210"
"000021.SZ","旮褪撮","2020-01-22","149.2016","160.6787","163.1228","148.0327","10.2018","6.7797","150.4768"
"000021.SZ","旮褪撮","2020-01-23","158.2345","158.4470","168.8614","153.5586","-2.2316","-1.3889","160.6787"
"000021.SZ","旮褪撮","2020-02-03","142.6129","142.6129","142.6129","142.6129","-15.8341","-9.9933","158.4470"
"000021.SZ","旮褪撮","2020-02-04","128.3729","137.0870","140.2750","128.3729","-5.5260","-3.8748","142.6129"
"000021.SZ","旮褪撮","2020-02-05","137.1932","136.8744","145.9073","135.5992","-0.2125","-0.1550","137.0870"
"000021.SZ","旮褪撮","2020-02-06","136.8744","142.8255","143.9944","136.0243","5.9511","4.3478","136.8744"
"000021.SZ","旮褪撮","2020-02-07","142.1879","146.6512","147.9264","138.1496","3.8257","2.6786","142.8255"
"000021.SZ","旮褪撮","2020-02-10","146.9700","161.3163","161.3163","146.9700","14.6651","10.0000","146.6512"
"000021.SZ","旮褪撮","2020-02-11","158.7658","158.4470","160.6787","155.2589","-2.8693","-1.7787","161.3163"
"000021.SZ","旮褪撮","2020-02-12","158.4470","170.7742","172.1557","157.0655","12.3272","7.7800","158.4470"
"000021.SZ","旮褪撮","2020-02-13","173.2184","175.5563","185.7581","171.6244","4.7821","2.8003","170.7742"
"000021.SZ","旮褪撮","2020-02-14","180.6572","177.5754","184.5892","175.3438","2.0191","1.1501","175.5563"
"000021.SZ","旮褪撮","2020-02-17","178.4256","195.3223","195.3223","176.6190","17.7469","9.9940","177.5754"
"000021.SZ","旮褪撮","2020-02-18","203.0800","206.3743","212.4316","199.5731","11.0520","5.6583","195.3223"
"000021.SZ","旮褪撮","2020-02-19","203.1862","211.9003","212.0066","201.0609","5.5260","2.6777","206.3743"
"000021.SZ","旮褪撮","2020-02-20","213.0693","209.8812","222.1021","201.4859","-2.0191","-0.9529","211.9003"
"000021.SZ","旮褪撮","2020-02-21","207.2245","227.4156","229.5409","206.0555","17.5344","8.3544","209.8812"
"000021.SZ","旮褪撮","2020-02-24","233.7917","243.3559","244.2061","223.1648","15.9403","7.0093","227.4156"
"000021.SZ","旮褪撮","2020-02-25","231.5601","239.5302","249.7320","219.0203","-3.8257","-1.5720","243.3559"
"000021.SZ","旮褪撮","2020-02-26","229.6472","215.6197","233.7917","215.6197","-23.9105","-9.9823","239.5302"
"000021.SZ","旮褪撮","2020-02-27","215.9385","204.5677","218.9140","201.9110","-11.0520","-5.1257","215.6197"
"000021.SZ","旮褪撮","2020-02-28","190.9653","185.0142","194.2596","184.1641","-19.5535","-9.5584","204.5677"
"000021.SZ","旮褪撮","2020-03-02","191.3904","200.4232","203.5050","186.6083","15.4090","8.3286","185.0142"
"000021.SZ","旮褪撮","2020-03-03","205.2054","204.4615","215.9385","201.8047","4.0382","2.0148","200.4232"
"000021.SZ","旮褪撮","2020-03-04","202.5486","201.4859","208.6060","193.1970","-2.9755","-1.4553","204.4615"
"000021.SZ","旮褪撮","2020-03-05","207.5433","200.4232","208.6060","195.2161","-1.0627","-0.5274","201.4859"
"000021.SZ","旮褪撮","2020-03-06","197.0226","199.4668","204.5677","192.9844","-0.9564","-0.4772","200.4232"
"000021.SZ","旮褪撮","2020-03-09","192.1343","180.2321","194.1534","179.7008","-19.2347","-9.6431","199.4668"
"000021.SZ","旮褪撮","2020-03-10","179.3820","194.6847","195.1098","177.2566","14.4526","8.0189","180.2321"
"000021.SZ","旮褪撮","2020-03-11","195.5349","183.9516","196.9164","183.6328","-10.7332","-5.5131","194.6847"
"000021.SZ","旮褪撮","2020-03-12","180.0196","182.6763","187.4584","179.1695","-1.2752","-0.6932","183.9516"
"000021.SZ","旮褪撮","2020-03-13","170.1366","188.7337","192.6656","170.1366","6.0573","3.3159","182.6763"
"000021.SZ","旮褪撮","2020-03-16","190.9653","176.0877","191.3904","171.9432","-12.6460","-6.7005","188.7337"
"000021.SZ","旮褪撮","2020-03-17","182.3575","180.8698","183.4202","171.0930","4.7821","2.7158","176.0877"
"000021.SZ","旮褪撮","2020-03-18","183.8453","193.3032","198.9355","182.5701","12.4335","6.8743","180.8698"
"000021.SZ","旮褪撮","2020-03-19","196.4913","207.4370","207.8621","192.3468","14.1338","7.3117","193.3032"
"000021.SZ","旮褪撮","2020-03-20","210.2000","206.1618","213.3881","200.2107","-1.2752","-0.6148","207.4370"
"000021.SZ","旮褪撮","2020-03-23","199.7856","190.0089","208.1809","187.9898","-16.1529","-7.8351","206.1618"
"000021.SZ","旮褪撮","2020-03-24","197.1289","197.8728","201.3797","181.5074","7.8639","4.1387","190.0089"
"000021.SZ","旮褪撮","2020-03-25","204.3552","198.0853","204.6740","193.1970","0.2125","0.1074","197.8728"
"000021.SZ","旮褪撮","2020-03-26","195.2161","189.3713","198.1916","189.2650","-8.7141","-4.3991","198.0853"
"000021.SZ","旮褪撮","2020-03-27","195.0035","197.0226","206.6931","193.1970","7.6514","4.0404","189.3713"
"000021.SZ","旮褪撮","2020-03-30","193.3032","193.6220","205.5242","191.4967","-3.4006","-1.7260","197.0226"
"000021.SZ","旮褪撮","2020-03-31","196.4913","182.7826","197.3414","180.2321","-10.8394","-5.5982","193.6220"
"000021.SZ","旮褪撮","2020-04-01","178.3193","184.2704","188.4149","178.3193","1.4878","0.8139","182.7826"
"000021.SZ","旮褪撮","2020-04-02","182.2513","198.1916","198.1916","181.7199","13.9212","7.5548","184.2704"
"000021.SZ","旮褪撮","2020-04-03","204.1427","218.0639","218.0639","203.0800","19.8723","10.0268","198.1916"
"000021.SZ","旮褪撮","2020-04-07","229.2221","239.8490","239.8490","226.1403","21.7851","9.9902","218.0639"
"000021.SZ","旮褪撮","2020-04-08","233.6854","216.7887","236.7672","215.8322","-23.0604","-9.6145","239.8490"
"000021.SZ","旮褪撮","2020-04-09","217.9576","223.1648","225.1839","212.5379","6.3761","2.9412","216.7887"
"000021.SZ","旮褪撮","2020-04-10","218.3827","205.9492","219.4454","202.2298","-17.2156","-7.7143","223.1648"
"000021.SZ","旮褪撮","2020-04-13","200.7421","209.1373","212.2191","197.7665","3.1881","1.5480","205.9492"
"000021.SZ","旮褪撮","2020-04-14","208.1809","210.6251","212.0066","205.4179","1.4878","0.7114","209.1373"
"000021.SZ","旮褪撮","2020-04-15","210.3063","213.7069","218.9140","204.5677","3.0818","1.4632","210.6251"
"000021.SZ","旮褪撮","2020-04-16","208.2872","210.9439","213.1755","206.1618","-2.7630","-1.2929","213.7069"
"000021.SZ","旮褪撮","2020-04-17","213.1755","219.1266","229.5409","211.9003","8.1827","3.8791","210.9439"
"000021.SZ","旮褪撮","2020-04-20","219.0203","219.4454","224.3338","216.1511","0.3188","0.1455","219.1266"
"000021.SZ","旮褪撮","2020-04-21","215.8322","211.3690","217.5325","209.0310","-8.0764","-3.6804","219.4454"
"000021.SZ","旮褪撮","2020-04-22","208.1809","211.1564","211.9003","207.1182","-0.2125","-0.1005","211.3690"
"000021.SZ","旮褪撮","2020-04-23","210.4125","204.2489","214.1319","203.7176","-6.9075","-3.2713","211.1564"
"000021.SZ","旮褪撮","2020-04-24","205.2054","205.7367","210.6251","204.1427","1.4878","0.7284","204.2489"
"000021.SZ","旮褪撮","2020-04-27","205.0991","199.7856","206.6931","196.7038","-5.9511","-2.8926","205.7367"
"000021.SZ","旮褪撮","2020-04-28","199.6794","202.4424","207.8621","186.6083","2.6567","1.3298","199.7856"
"000021.SZ","旮褪撮","2020-04-29","200.7421","197.9791","204.7803","197.6603","-4.4633","-2.2047","202.4424"
"000021.SZ","旮褪撮","2020-04-30","202.8674","215.7260","216.6824","202.8674","17.7469","8.9640","197.9791"
"000021.SZ","旮褪撮","2020-05-06","213.4943","222.1021","226.3529","211.7940","6.3761","2.9557","215.7260"
"000021.SZ","旮褪撮","2020-05-07","222.1021","215.7260","223.5899","215.4072","-6.3761","-2.8708","222.1021"
"000021.SZ","旮褪撮","2020-05-08","219.0203","220.7206","226.1403","213.7069","4.9946","2.3153","215.7260"
"000021.SZ","旮褪撮","2020-05-11","220.9332","219.0203","224.0150","215.7260","-1.7003","-0.7703","220.7206"
"000021.SZ","旮褪撮","2020-05-12","216.5761","240.9117","240.9117","214.7696","21.8914","9.9951","219.0203"
"000021.SZ","旮褪撮","2020-05-13","240.9117","241.8681","254.7267","235.5983","0.9564","0.3970","240.9117"
"000021.SZ","旮褪撮","2020-05-14","238.3613","256.6395","265.4598","236.1296","14.7714","6.1072","241.8681"
"000021.SZ","旮褪撮","2020-05-15","255.6831","268.7542","278.3184","253.7703","12.1147","4.7205","256.6395"
"000021.SZ","旮褪撮","2020-05-18","274.1739","243.4622","275.0241","241.8681","-25.2920","-9.4108","268.7542"
"000021.SZ","旮褪撮","2020-05-19","250.2634","253.9828","256.1082","241.8681","10.5206","4.3213","243.4622"
"000021.SZ","旮褪撮","2020-05-20","249.9446","242.6120","253.5577","239.5302","-11.3708","-4.4770","253.9828"
"000021.SZ","旮褪撮","2020-05-21","242.2932","234.8544","245.5876","232.8353","-7.7576","-3.1975","242.6120"
"000021.SZ","旮褪撮","2020-05-22","234.7481","242.3995","246.8628","233.3666","7.5451","3.2127","234.8544"
"000021.SZ","旮褪撮","2020-05-25","237.4048","246.3314","246.9691","231.6663","3.9320","1.6221","242.3995"
"000021.SZ","旮褪撮","2020-05-26","247.5004","251.0073","256.7458","243.3559","4.6758","1.8982","246.3314"
"000021.SZ","旮褪撮","2020-05-27","248.0317","240.1678","250.9010","239.6365","-10.8394","-4.3184","251.0073"
"000021.SZ","旮褪撮","2020-05-28","241.2305","239.1051","244.8437","231.1350","-1.0627","-0.4425","240.1678"
"000021.SZ","旮褪撮","2020-05-29","235.3857","239.2114","241.2305","233.0478","0.1063","0.0444","239.1051"
"000021.SZ","旮褪撮","2020-06-01","241.2305","248.3505","253.6640","239.8490","9.1391","3.8205","239.2114"
"000021.SZ","旮褪撮","2020-06-02","249.2007","255.5768","260.8903","245.0562","7.2263","2.9097","248.3505"
"000021.SZ","旮褪撮","2020-06-03","255.5768","253.7703","265.2473","250.6885","-1.8066","-0.7069","255.5768"
"000021.SZ","旮褪撮","2020-06-04","253.7703","258.2336","263.2282","252.0700","4.4633","1.7588","253.7703"
"000021.SZ","旮褪撮","2020-06-05","258.2336","258.0210","264.0784","254.1953","-0.2125","-0.0823","258.2336"
"000021.SZ","旮褪撮","2020-06-08","259.2962","248.4568","264.0784","248.2443","-9.5642","-3.7068","258.0210"
"000021.SZ","旮褪撮","2020-06-09","247.7129","249.8383","253.2389","242.2932","1.3815","0.5560","248.4568"
"000021.SZ","旮褪撮","2020-06-10","249.3070","247.9255","250.0508","242.2932","-1.9128","-0.7656","249.8383"
"000021.SZ","旮褪撮","2020-06-11","245.8001","248.3505","253.7703","245.8001","0.4251","0.1715","247.9255"
"000021.SZ","旮褪撮","2020-06-12","241.2305","244.4186","247.2879","240.1678","-3.9320","-1.5832","248.3505"
"000021.SZ","旮褪撮","2020-06-15","242.2932","238.2550","247.2879","236.9798","-6.1636","-2.5217","244.4186"
"000021.SZ","旮褪撮","2020-06-16","241.2305","241.5493","245.9064","236.9798","3.2943","1.3827","238.2550"
"000021.SZ","旮褪撮","2020-06-17","243.3559","239.3177","243.5684","234.8544","-2.2316","-0.9239","241.5493"
"000021.SZ","旮褪撮","2020-06-18","240.2767","244.5388","246.1371","237.6129","5.2211","2.1817","239.3177"
"000021.SZ","旮褪撮","2020-06-19","245.3912","248.6944","253.2761","242.7274","4.1556","1.6993","244.5388"
"000021.SZ","旮褪撮","2020-06-22","253.7023","251.6778","255.9399","249.4402","2.9835","1.1997","248.6944"
"000021.SZ","旮褪撮","2020-06-23","250.5058","248.0550","252.7434","246.3502","-3.6228","-1.4395","251.6778"
"000021.SZ","旮褪撮","2020-06-24","248.2681","252.6368","253.3827","241.6619","4.5818","1.8471","248.0550"
"000021.SZ","旮褪撮","2020-06-29","250.3992","244.7519","251.9975","242.9405","-7.8849","-3.1210","252.6368"
"000021.SZ","旮褪撮","2020-06-30","236.7604","232.6049","240.0636","226.7445","-12.1470","-4.9630","244.7519"
"000021.SZ","旮褪撮","2020-07-01","232.2852","233.3507","236.1211","228.7690","0.7459","0.3207","232.6049"
"000021.SZ","旮褪撮","2020-07-02","234.0966","241.5553","246.0305","231.2197","8.2046","3.5160","233.3507"
"000021.SZ","旮褪撮","2020-07-03","240.8094","242.6208","245.6043","238.0391","1.0655","0.4411","241.5553"
"000021.SZ","旮褪撮","2020-07-06","245.0716","266.9149","266.9149","245.0716","24.2941","10.0132","242.6208"
"000021.SZ","旮褪撮","2020-07-07","281.2995","279.3816","291.8483","275.2260","12.4667","4.6707","266.9149"
"000021.SZ","旮褪撮","2020-07-08","279.4881","297.0693","300.2659","279.4881","17.6878","6.3310","279.3816"
"000021.SZ","旮褪撮","2020-07-09","296.8562","294.7252","302.6101","287.7993","-2.3442","-0.7891","297.0693"
"000021.SZ","旮褪撮","2020-07-10","293.0203","298.8807","307.2984","287.7993","4.1556","1.4100","294.7252"
"000021.SZ","旮褪撮","2020-07-13","301.8642","303.7822","307.7246","295.0448","4.9014","1.6399","298.8807"
"000021.SZ","旮褪撮","2020-07-14","303.8887","292.7007","304.7412","280.2340","-11.0815","-3.6478","303.7822"
"000021.SZ","旮褪撮","2020-07-15","292.7007","274.9064","296.2169","272.7753","-17.7943","-6.0794","292.7007"
"000021.SZ","旮褪撮","2020-07-16","273.9474","252.8499","279.0619","250.6123","-22.0564","-8.0233","274.9064"
"000021.SZ","旮褪撮","2020-07-17","253.5958","257.8579","261.2676","249.7599","5.0080","1.9806","252.8499"
"000021.SZ","旮褪撮","2020-07-20","260.5217","263.1855","263.6118","253.7023","5.3276","2.0661","257.8579"
"000021.SZ","旮褪撮","2020-07-21","263.1855","259.1365","265.1035","256.3662","-4.0490","-1.5385","263.1855"
"000021.SZ","旮褪撮","2020-07-22","258.9234","271.8163","276.1850","255.7268","12.6798","4.8931","259.1365"
"000021.SZ","旮褪撮","2020-07-23","267.6608","264.2511","270.5377","255.8334","-7.5653","-2.7832","271.8163"
"000021.SZ","旮褪撮","2020-07-24","261.0545","249.3337","265.2100","245.7109","-14.9174","-5.6452","264.2511"
"000021.SZ","旮褪撮","2020-07-27","250.3992","253.5958","258.3907","249.3337","4.2621","1.7094","249.3337"
"000021.SZ","旮褪撮","2020-07-28","255.7268","256.1531","259.4562","251.0385","2.5573","1.0084","253.5958"
"000021.SZ","旮褪撮","2020-07-29","255.7268","265.5297","265.8494","254.1286","9.3767","3.6606","256.1531"
"000021.SZ","旮褪撮","2020-07-30","264.6773","260.7348","264.6773","258.2841","-4.7949","-1.8058","265.5297"
"000021.SZ","旮褪撮","2020-07-31","261.2676","269.2591","269.8984","260.7348","8.5242","3.2693","260.7348"
"000021.SZ","旮褪撮","2020-08-03","270.6442","279.1685","281.1930","267.0214","9.9094","3.6803","269.2591"
"000021.SZ","旮褪撮","2020-08-04","280.5537","272.4556","280.5537","270.1115","-6.7128","-2.4046","279.1685"
"000021.SZ","旮褪撮","2020-08-05","279.1685","276.7178","284.0699","273.6277","4.2621","1.5643","272.4556"
"000021.SZ","旮褪撮","2020-08-06","276.3981","289.0779","294.6186","272.5622","12.3601","4.4667","276.7178"
"000021.SZ","旮褪撮","2020-08-07","283.4306","274.3736","286.3075","270.6442","-14.7043","-5.0866","289.0779"
"000021.SZ","旮褪撮","2020-08-10","270.6442","271.6032","279.2750","267.9804","-2.7704","-1.0097","274.3736"
"000021.SZ","旮褪撮","2020-08-11","271.7098","261.0545","275.1195","260.5217","-10.5487","-3.8839","271.6032"
"000021.SZ","旮褪撮","2020-08-12","259.1365","269.2591","269.2591","255.9399","8.2046","3.1429","261.0545"
"000021.SZ","旮褪撮","2020-08-13","268.7263","264.6773","272.4556","263.7183","-4.5818","-1.7016","269.2591"
"000021.SZ","旮褪撮","2020-08-14","265.1035","268.8328","269.4722","264.7838","4.1556","1.5700","264.6773"
"000021.SZ","旮褪撮","2020-08-17","269.6853","276.7178","278.6357","268.8328","7.8849","2.9330","268.8328"
"000021.SZ","旮褪撮","2020-08-18","277.0374","285.0289","290.6762","277.0374","8.3111","3.0035","276.7178"
"000021.SZ","旮褪撮","2020-08-19","280.3406","277.8898","283.4306","275.7588","-7.1390","-2.5047","285.0289"
"000021.SZ","旮褪撮","2020-08-20","276.8243","285.4551","290.3565","273.0950","7.5653","2.7224","277.8898"
"000021.SZ","旮褪撮","2020-08-21","287.6927","281.2995","287.6927","276.8243","-4.1556","-1.4558","285.4551"
"000021.SZ","旮褪撮","2020-08-24","281.5126","282.6847","286.5206","273.9474","1.3852","0.4924","281.2995"
"000021.SZ","旮褪撮","2020-08-25","281.8323","271.8163","282.6847","271.7098","-10.8684","-3.8447","282.6847"
"000021.SZ","旮褪撮","2020-08-26","272.3491","263.1855","274.1605","262.2266","-8.6308","-3.1752","271.8163"
"000021.SZ","旮褪撮","2020-08-27","264.0380","269.3656","271.0705","263.0790","6.1801","2.3482","263.1855"
"000021.SZ","旮褪撮","2020-08-28","268.3001","282.1519","282.3651","265.1035","12.7863","4.7468","269.3656"
"000021.SZ","旮褪撮","2020-08-31","277.0374","271.1770","278.7423","270.2180","-10.9749","-3.8897","282.1519"
"000021.SZ","旮褪撮","2020-09-01","269.7918","271.1770","274.9064","267.9804","0.0000","0.0000","271.1770"
"000021.SZ","旮褪撮","2020-09-02","271.4967","270.0049","272.3491","265.1035","-1.1721","-0.4322","271.1770"
"000021.SZ","旮褪撮","2020-09-03","270.6442","267.5542","271.7098","266.3821","-2.4507","-0.9077","270.0049"
"000021.SZ","旮褪撮","2020-09-04","262.1200","267.3411","269.3656","261.0545","-0.2131","-0.0796","267.5542"
"000021.SZ","旮褪撮","2020-09-07","267.3411","248.0550","269.5787","243.4733","-19.2861","-7.2140","267.3411"
"000021.SZ","旮褪撮","2020-09-08","249.3337","233.3507","249.3337","228.5559","-14.7043","-5.9278","248.0550"
"000021.SZ","旮褪撮","2020-09-09","228.9821","218.4333","230.1542","218.4333","-14.9174","-6.3927","233.3507"
"000021.SZ","旮褪撮","2020-09-10","223.7610","218.5399","225.5724","216.8351","0.1066","0.0488","218.4333"
"000021.SZ","旮褪撮","2020-09-11","216.8351","225.0396","225.5724","216.8351","6.4997","2.9742","218.5399"
"000021.SZ","旮褪撮","2020-09-14","227.7034","224.9331","230.3673","222.1627","-0.1066","-0.0473","225.0396"
"000021.SZ","旮褪撮","2020-09-15","224.8265","225.6789","227.0641","221.9496","0.7459","0.3316","224.9331"
"000021.SZ","旮褪撮","2020-09-16","225.4658","221.0972","225.5724","219.2858","-4.5818","-2.0302","225.6789"
"000021.SZ","旮褪撮","2020-09-17","221.9496","224.1872","226.5314","218.6465","3.0900","1.3976","221.0972"
"000021.SZ","旮褪撮","2020-09-18","222.3758","228.2362","228.8755","222.1627","4.0490","1.8061","224.1872"
"000021.SZ","旮褪撮","2020-09-21","229.6214","230.0476","236.5473","228.2362","1.8114","0.7937","228.2362"
"000021.SZ","旮褪撮","2020-09-22","226.5314","229.3017","232.8180","226.1052","-0.7459","-0.3242","230.0476"
"000021.SZ","旮褪撮","2020-09-23","228.8755","235.3752","235.3752","228.7690","6.0735","2.6487","229.3017"
"000021.SZ","旮褪撮","2020-09-24","233.5638","229.7279","234.4163","229.0886","-5.6473","-2.3993","235.3752"
"000021.SZ","旮褪撮","2020-09-25","230.6869","225.8920","233.1376","222.6955","-3.8359","-1.6698","229.7279"
"000021.SZ","旮褪撮","2020-09-28","224.7200","205.4339","225.1462","204.3684","-20.4581","-9.0566","225.8920"
"000021.SZ","旮褪撮","2020-09-29","207.5650","221.4168","223.3348","206.4994","15.9829","7.7801","205.4339"
"000021.SZ","旮褪撮","2020-09-30","222.6955","219.9251","222.8020","216.7285","-1.4917","-0.6737","221.4168"
"000021.SZ","旮褪撮","2020-10-09","225.0396","229.8345","231.1131","224.2938","9.9094","4.5058","219.9251"
"000021.SZ","旮褪撮","2020-10-12","236.5473","246.7764","250.2926","236.5473","16.9419","7.3713","229.8345"
"000021.SZ","旮褪撮","2020-10-13","247.5223","247.2026","248.2681","240.8094","0.4262","0.1727","246.7764"
"000021.SZ","旮褪撮","2020-10-14","248.3747","242.9405","254.4482","241.9815","-4.2621","-1.7241","247.2026"
"000021.SZ","旮褪撮","2020-10-15","245.9240","245.4978","250.0795","241.8750","2.5573","1.0526","242.9405"
"000021.SZ","旮褪撮","2020-10-16","244.1126","248.5878","253.5958","244.0060","3.0900","1.2587","245.4978"
"000021.SZ","旮褪撮","2020-10-19","255.6203","236.9735","255.6203","232.1787","-11.6143","-4.6721","248.5878"
"000021.SZ","旮褪撮","2020-10-20","237.6129","241.5553","241.5553","233.8835","4.5818","1.9335","236.9735"
"000021.SZ","旮褪撮","2020-10-21","241.6619","239.4243","243.5798","236.9735","-2.1311","-0.8822","241.5553"
"000021.SZ","旮褪撮","2020-10-22","239.3177","239.1046","241.5553","236.8670","-0.3197","-0.1335","239.4243"
"000021.SZ","旮褪撮","2020-10-23","239.2112","232.2852","241.2357","231.5393","-6.8194","-2.8520","239.1046"
"000021.SZ","旮褪撮","2020-10-26","232.2852","233.2442","236.1211","227.8100","0.9590","0.4128","232.2852"
"000021.SZ","旮褪撮","2020-10-27","232.4983","231.9656","234.6294","230.9000","-1.2786","-0.5482","233.2442"
"000021.SZ","旮褪撮","2020-10-28","231.9656","232.6049","235.0556","225.7855","0.6393","0.2756","231.9656"
"000021.SZ","旮褪撮","2020-10-29","231.2197","230.2607","233.1376","226.6379","-2.3442","-1.0078","232.6049"
"000021.SZ","旮褪撮","2020-10-30","221.6299","225.7855","234.4163","221.6299","-4.4752","-1.9435","230.2607"
"000021.SZ","旮褪撮","2020-11-02","225.3593","226.9576","228.8755","218.7530","1.1721","0.5191","225.7855"
"000021.SZ","旮褪撮","2020-11-03","226.5314","228.8755","233.8835","224.8265","1.9180","0.8451","226.9576"
"000021.SZ","旮褪撮","2020-11-04","229.0886","226.7445","231.0066","225.3593","-2.1311","-0.9311","228.8755"
"000021.SZ","旮褪撮","2020-11-05","230.2607","233.2442","241.4488","228.8755","6.4997","2.8665","226.7445"
"000021.SZ","旮褪撮","2020-11-06","230.0476","231.2197","232.3918","227.2772","-2.0245","-0.8680","233.2442"
"000021.SZ","旮褪撮","2020-11-09","233.8835","244.4322","248.2681","233.8835","13.2126","5.7143","231.2197"
"000021.SZ","旮褪撮","2020-11-10","243.4733","236.5473","243.4733","234.7359","-7.8849","-3.2258","244.4322"
"000021.SZ","旮褪撮","2020-11-11","235.4818","228.9821","236.3342","228.4493","-7.5653","-3.1982","236.5473"
"000021.SZ","旮褪撮","2020-11-12","231.1131","228.3428","233.1376","226.8510","-0.6393","-0.2792","228.9821"
"000021.SZ","旮褪撮","2020-11-13","228.0231","230.1542","230.1542","224.7200","1.8114","0.7933","228.3428"
"000021.SZ","旮褪撮","2020-11-16","230.2607","228.4493","230.9000","227.0641","-1.7048","-0.7407","230.1542"
"000021.SZ","旮褪撮","2020-11-17","227.4903","223.0151","228.4493","217.1547","-5.4342","-2.3787","228.4493"
"000021.SZ","旮褪撮","2020-11-18","223.5479","219.9251","224.1872","219.4989","-3.0900","-1.3856","223.0151"
"000021.SZ","旮褪撮","2020-11-19","218.5399","219.9251","221.8430","215.5564","0.0000","0.0000","219.9251"
"000021.SZ","旮褪撮","2020-11-20","219.4989","220.5644","221.8430","218.5399","0.6393","0.2907","219.9251"
"000021.SZ","旮褪撮","2020-11-23","220.4578","218.1137","220.4578","215.5564","-2.4507","-1.1111","220.5644"
"000021.SZ","旮褪撮","2020-11-24","218.4333","219.0727","223.5479","218.4333","0.9590","0.4397","218.1137"
"000021.SZ","旮褪撮","2020-11-25","218.8596","214.4909","219.4989","213.9581","-4.5818","-2.0914","219.0727"
"000021.SZ","旮褪撮","2020-11-26","214.4909","214.2778","216.3023","213.2123","-0.2131","-0.0994","214.4909"
"000021.SZ","旮褪撮","2020-11-27","214.0647","215.7695","217.0482","212.6795","1.4917","0.6962","214.2778"
"000021.SZ","旮褪撮","2020-11-30","220.5644","219.1792","222.4824","217.6875","3.4097","1.5802","215.7695"
"000021.SZ","旮褪撮","2020-12-01","218.0071","220.4578","220.9906","216.3023","1.2786","0.5834","219.1792"
"000021.SZ","旮褪撮","2020-12-02","219.8185","224.0806","225.3593","219.8185","3.6228","1.6433","220.4578"
"000021.SZ","旮褪撮","2020-12-03","232.2852","226.1052","234.2032","225.3593","2.0245","0.9035","224.0806"
"000021.SZ","旮褪撮","2020-12-04","225.0396","227.4903","231.1131","225.0396","1.3852","0.6126","226.1052"
"000021.SZ","旮褪撮","2020-12-07","230.1542","225.6789","232.2852","225.3593","-1.8114","-0.7963","227.4903"
"000021.SZ","旮褪撮","2020-12-08","225.4658","223.4413","227.3838","222.1627","-2.2376","-0.9915","225.6789"
"000021.SZ","旮褪撮","2020-12-09","223.2282","217.1547","223.4413","216.8351","-6.2866","-2.8135","223.4413"
"000021.SZ","旮褪撮","2020-12-10","216.4088","218.0071","220.4578","215.1302","0.8524","0.3925","217.1547"
"000021.SZ","旮褪撮","2020-12-11","217.2613","220.3513","220.5644","214.5974","2.3442","1.0753","218.0071"
"000021.SZ","旮褪撮","2020-12-14","219.2858","218.9661","220.3513","216.6219","-1.3852","-0.6286","220.3513"
"000021.SZ","旮褪撮","2020-12-15","218.1137","219.7120","223.2282","217.9006","0.7459","0.3406","218.9661"
"000021.SZ","旮褪撮","2020-12-16","219.1792","213.4254","219.8185","212.8926","-6.2866","-2.8613","219.7120"
"000021.SZ","旮褪撮","2020-12-17","213.2123","214.2778","214.4909","207.2453","0.8524","0.3994","213.4254"
"000021.SZ","旮褪撮","2020-12-18","220.3513","215.8761","220.3513","211.6140","1.5983","0.7459","214.2778"
"000021.SZ","旮褪撮","2020-12-21","214.3843","216.8351","219.0727","212.1467","0.9590","0.4442","215.8761"
"000021.SZ","旮褪撮","2020-12-22","214.7040","208.8436","214.7040","208.6305","-7.9915","-3.6855","216.8351"
"000021.SZ","旮褪撮","2020-12-23","208.0977","209.1632","209.6960","202.5570","0.3197","0.1531","208.8436"
"000021.SZ","旮褪撮","2020-12-24","207.2453","200.9587","209.0567","199.8931","-8.2046","-3.9226","209.1632"
"000021.SZ","旮褪撮","2020-12-25","201.9177","199.3604","203.6225","198.2949","-1.5983","-0.7953","200.9587"
"000021.SZ","旮褪撮","2020-12-28","197.1228","193.0738","197.1228","188.3854","-6.2866","-3.1534","199.3604"
"000021.SZ","旮褪撮","2020-12-29","192.6476","196.0572","199.7866","191.7951","2.9835","1.5453","193.0738"
"000021.SZ","旮褪撮","2020-12-30","195.8441","195.8441","196.9097","193.0738","-0.2131","-0.1087","196.0572"
"000021.SZ","旮褪撮","2020-12-31","196.1638","202.5570","202.9832","193.9262","6.7128","3.4276","195.8441"
"000021.SZ","旮褪撮","2021-01-04","203.6225","206.9256","208.8436","201.1718","4.3687","2.1568","202.5570"
"000021.SZ","旮褪撮","2021-01-05","206.1798","209.6960","211.1878","203.5159","2.7704","1.3388","206.9256"
"000021.SZ","旮褪撮","2021-01-06","209.9091","205.3273","211.1878","203.5159","-4.3687","-2.0833","209.6960"
"000021.SZ","旮褪撮","2021-01-07","203.3028","200.5325","205.0077","197.7621","-4.7949","-2.3352","205.3273"
"000021.SZ","旮褪撮","2021-01-08","200.6390","206.2863","208.8436","200.6390","5.7539","2.8693","200.5325"
